Gibbon_DAICHI_ACC.bam.out	Gibbon_DAICHI_CB.bam.out	Gibbon_DAICHI_DPFC.bam.out	Gibbon_DAICHI_VPFC.bam.out	Gibbon_DAICHI_HIP.bam.out	Gibbon_DAICHI_V1C.bam.out	Gibbon_DAICHI_PMC.bam.out	Gibbon_DAICHI_STR.bam.out
TCONS_00005155	14.4443567530378	22.898935406103	3.64864854503548	3.94031812463471	38.8139533767015	14.0056133377809	12.5010425961444	10.873538786674
TCONS_00005179	1.92216569824883	28.9380356151864	1.75340787708459	4.4470657680673	32.5434108997973	9.0539354933805	2.48442612638415	7.64844463306494
TCONS_00005199	11.5069603425641	51.7765877517655	2.70746804549827	0	24.1010128901838	6.253353751784	5.35495769288898	3.53419462188754
TCONS_00005204	12.2777863778556	223.138695437811	23.2165384901477	12.7303837015965	130.62506277387	11.7441780793789	19.3222666983045	11.089161368846
TCONS_00005233	38.8589173591926	250.872986024819	39.4373050386895	34.1010020187281	64.8495072115778	63.8030153471497	30.1832858907415	33.4094506105488
TCONS_00005235	116.184237760818	3182.50302271486	94.5086845748597	166.120595548376	627.898868625382	191.435216269237	73.4927914595497	43.0161973978311
TCONS_00005237	8.78977888414658	82.4016230859589	12.4574686226931	5.16303327267678	22.4158102834438	17.2513032117483	8.4103527152645	2.33004402571586
TCONS_00005259	7.3446331362848	0	6.02339142196149	3.78706112490481	0	2.88240524496294	5.65771965135616	28.7636697362918
TCONS_00005260	4.0775230756613	0	0	0.891341536745844	0	4.80400874160491	1.15314359889094	1.06256079348606
TCONS_00005284	0	46.1625865069561	9.11240760363657	10.693522309341	24.7031378633871	5.60711050691878	5.81987114688884	5.333070794554
TCONS_00005325	7.0081343415302	53.1162460467162	5.76098995376551	6.92541482248473	37.3757801796327	15.7065930760007	10.023925843256	5.19305999866291
TCONS_00005353	20.5299373006681	256.167383457161	20.0584403059483	38.301850093499	117.297546932941	63.1095043107675	18.8950076697197	5.72291515088104
TCONS_00005374	8.48100590525057	102.066431089511	11.9591409052436	13.9796928930681	51.4021654569332	25.2462738196626	12.2589804540451	11.3533531147373
TCONS_00005376	3.02213335216001	0	5.28719913705507	8.89175660114499	0	16.0257280028827	6.37263567808154	5.86701733093921
TCONS_00005377	27.3923718087854	5.98267774528402	23.5839046519715	40.3905581395843	10.2033857676932	40.6074701177168	32.5055048466648	17.3226721360117
TCONS_00005379	10.597886552507	121.852593212055	26.4977620303345	9.66888166994426	55.5416955882688	37.6477419750261	0	14.1062124800095
TCONS_00005380	29.2264697472865	172.706397234022	18.1674684004535	29.8624593949314	93.8844002131251	51.8832944093328	32.7480832410427	26.3600940283006
TCONS_00005386	5.3715315403118	66.6085939950017	2.46887890738922	7.03153367388116	50.05519289598	16.2505587709493	2.49351483827323	9.67159750281029
TCONS_00005437	48.2269009626859	415.689238904196	35.4703153116653	32.0117152753273	210.012874145811	116.11468738819	46.4685704309838	30.3306521246137
TCONS_00005451	31.6285230201311	420.270056427061	47.6739023313112	43.9277586980183	157.145866119446	119.315710690576	49.4023968710973	30.0757455801621
TCONS_00005506	20.6379896022506	25.8687062638706	8.84439561529434	13.287960283834	81.826403764027	10.8195856702421	7.51084975106509	10.3284273435426
TCONS_00005533	11.8376393190268	50.5575733050018	8.98086961433572	9.12443580525771	33.435593182951	10.4550719212761	9.34088146187479	15.6829886346259
TCONS_00005543	16.1580728011734	114.7736892983	18.1462599693108	10.0531849404151	41.1708756903373	23.084703029221	10.725493444521	11.6037038231657
TCONS_00005547	25.4349277260169	76.1578707575344	4.10758498695514	7.88903778045204	148.289206490474	35.0901508082443	6.47248342603303	38.2043254666923
TCONS_00005595	29.2125125028991	334.218988643655	33.73703637846	23.6892114863993	149.429161953566	56.9037247786083	28.8601829475857	19.5279880250471
TCONS_00005604	0	89.7513024977106	0	0.518201501264986	49.1472798654143	0	0	3.13358466474754
TCONS_00005682	2.85872516969207	76.0028420129897	0	0	31.2159718592758	0	0	1.51723797023358
TCONS_00005686	9.7366587514004	21.2416770263653	9.74688496379378	14.0638278835553	22.1729318589691	18.760061255352	5.35495769288898	3.53419462188754
TCONS_00005701	3.00764565632032	38.0940761085401	6.04285383788757	1.99647037314555	25.2580516549708	11.5074911891035	5.22615405934574	1.81225646444566
TCONS_00005733	19.6060901221381	109.964535337709	4.56196385719353	24.0257059677403	81.9875983540574	46.4085372773906	3.65762735273222	26.4939016122006
TCONS_00005751	10.3189948011253	144.504677847629	10.8908855463987	5.74527751402485	87.8917789229254	49.1930495140342	13.004897254159	28.867802088515
TCONS_00005796	9.4487181311509	17.4614482914254	2.21880308118882	8.6521143514779	19.0804323758776	8.34094660185208	12.3929020892574	10.5150704750254
TCONS_00005814	1.18287119892236	23.4069877535937	2.12140706116408	0	9.1218912509913	1.39330767128118	0	1.86403522057268
TCONS_00005816	81.516360364445	186.053239731651	55.3503659660452	69.9842863729296	151.492862045224	120.885074546381	85.7000686850342	32.8947391865767
TCONS_00005833	7.74944273602295	62.4851783955208	10.8147255076127	8.10062116919976	39.8369027319423	10.9588476640175	1.30532425971113	1.20149599852751
TCONS_00005848	17.4276356641227	227.362295703609	21.4792464942863	9.24065614143856	99.4161781509937	37.7177191905931	9.30151591688193	4.25024317394422
TCONS_00005895	13.0632191508789	209.022963590867	22.8224423182233	24.0667288009237	63.2184208911742	54.0699466641322	15.05135316725	10.6411459442141
TCONS_00005915	211.778863766554	2120.15147022394	362.760607459057	241.629957161274	1071.2526528588	721.515393242307	310.883867957129	120.013226530022
TCONS_00005991	52.1587195648329	368.24459147407	71.5344068267858	47.4353681927179	105.68635064582	87.7402785624865	48.210374260269	48.9865911208521
TCONS_00006072	35.6474365857056	270.55269090728	49.3743718115412	33.0912430757031	116.261420844397	106.884039984892	50.9991713689807	33.6239104625331
TCONS_00006074	12.003728646207	206.874822277226	26.1852258363636	24.6930866890664	70.3248450719236	110.660816551992	20.6290182694097	12.1946229383259
TCONS_00006075	13.3270155078586	205.345696263584	43.2814891764565	30.4284167431019	65.500162493794	130.30206051788	42.2617531767676	17.9028271025009
TCONS_00006164	17.0696799346634	246.746778285682	38.105009405729	30.153067221258	99.1521484960389	83.4403726232756	24.7306242865974	12.0633985932788
TCONS_00006166	0	51.2334766914322	2.06613994333816	0	22.4950741104716	2.13511499626884	0	1.38811133446902
TCONS_00006167	0.353900543720904	2.58636183389515	0	0	3.02215901920621	0	0	0.289574934398775
TCONS_00006168	0.342464456281888	10.0056501305948	0.875215476846978	0.916852612819231	6.57730605650554	0.805914965826245	0	0.280366277267056
TCONS_00006181	207.943380083283	1696.63702811838	346.271488938191	260.71137692021	641.695317961553	239.393656986235	274.054420185204	146.696262920809
TCONS_00006190	0	2.81608116729921	0	0	0.513475899238968	0.563451239088662	0	0.389499896836083
TCONS_00006191	0.475011268858584	8.3801969309406	0.900702240878632	1.58537951796726	6.11232593249446	2.23604770518337	0.417269430614727	0.386500193839123
TCONS_00006198	61.9510208527162	862.692926750347	67.8509744795431	76.5635935376853	621.201781410176	160.91701223678	61.999578080948	62.6052233172138
TCONS_00006239	34.097548038501	176.115076126798	7.63706542019066	6.21841801517984	165.2365443751	40.6927799288886	48.6717936838821	0
TCONS_00006358	9.33623339149429	34.416381288901	4.40599928087922	0	53.4938453012912	11.0463434537502	0	6.36499831415061
TCONS_00006364	43.0903079607429	90.7909547655639	48.0124333401692	22.5721935070585	22.3724528167447	40.6181142776428	30.3747600226896	30.2146360796087
TCONS_00006372	0	0	0	0	0	0	0	3.90666064191879
TCONS_00006376	22.9176973958365	201.322466951159	33.0710289298634	32.4423545551652	75.1521738685799	65.8064916744757	32.2324475834577	23.8869501949817
TCONS_00006479	17.1232228140944	117.410050751199	22.7170335803976	23.731513649768	148.71288993759	24.2728862733721	16.1440103844732	24.5267792180616
TCONS_00006480	3.4598982568479	33.3057437900758	3.45510667468412	5.31603264228735	41.8802301411544	27.168473590225	3.94530590856509	14.5587130198146
TCONS_00006518	60.3264311450403	687.278345860675	10.7396232471432	33.7382254015076	118.026103125071	83.8517889443762	6.38422228840532	22.6926026852327
TCONS_00006530	0	268.365830288455	0	0	151.272892737768	9.31686543826404	0	4.76213377518569
TCONS_00006561	5.66923087869054	41.6686316898895	2.68801694250627	2.20761260085441	16.7161433610616	5.55979311867475	3.32039929893421	2.30670239434451
TCONS_00006584	109.19847662963	5179.46052456716	277.304478877958	172.479278631567	1982.8385325012	733.165641795703	132.860842218165	236.218256400159
TCONS_00006587	23.9463696148251	287.779528649747	13.0838049711388	21.5741033179708	64.7986448529804	14.1903027444329	8.61674173895195	11.6502201285793
TCONS_00006604	225.029214249807	1292.27508882622	404.277299869942	286.716706414192	607.376338913038	459.205505120276	301.171528394912	155.336268381057
TCONS_00006631	1.40043500872415	15.0859568078022	0	1.83529698364682	66.9036855756053	1.65003520284104	5.93128759902521	0
TCONS_00006636	4.26219350481263	99.6787369642829	4.12401532690296	5.28565531290285	90.6135888508611	0	13.004897254159	5.90418395656506
TCONS_00006639	29.4828422889294	162.425781999912	51.2396482634781	46.8586463909827	128.982112697863	62.6515253244774	54.2016187572666	40.9103439498626
TCONS_00006667	5.71397890626975	24.2158229674348	8.38214497338003	4.67757107336536	7.94406463341826	3.36631269484722	4.83486713751866	5.56665808191501
TCONS_00006692	3.53697402777399	83.9956000045212	1.85210269172288	3.01422298902811	37.7095848158942	7.18827887176976	2.5578227703445	3.95241716801558
TCONS_00006713	4.90152253053452	265.747627066129	4.56196385719353	15.0160662298377	132.441505033477	23.2042686386954	3.65762735273222	6.62347540305014
TCONS_00006763	23.9510576276707	189.977036957424	21.4952399764116	17.986762085671	66.8625439979371	51.3230777159545	25.7514848607946	16.8812930934665
TCONS_00006782	3.87417447720442	319.563544640231	7.28813053461301	6.49115564742458	133.131761243396	27.3487656140501	6.37085685444497	4.09035941818457
TCONS_00006814	22.1955737231752	343.041539586111	32.9681457819278	34.6600348387072	64.3778744318571	114.198150657579	50.8887283858396	50.185563630803
TCONS_00006907	35.2296931882169	73.5604865338037	44.5935913376185	25.0267770497294	41.0525576087205	43.3206893959205	37.4368917279651	22.578932999651
TCONS_00006928	19.770847181988	48.4789886972692	24.9562198299725	14.7064059442469	13.1371810898931	55.9011926295842	11.2003899796585	3.09689395822994
TCONS_00006954	3.81698497323542	69.750663407546	4.33194887279722	3.34410645029209	18.4499548034271	14.509185952173	6.75504097108371	2.65012392880534
TCONS_00006976	2.41305724580161	39.136683583733	7.91051533293407	3.10009109261164	36.2850519742618	14.2340999751256	3.93425463151028	3.60448799558253
TCONS_00006979	1.0787394840241	16.3353114088625	4.55045827369494	3.55696858203422	8.28550007611533	7.62288990403422	4.62624803507632	0
TCONS_00006998	15.9507173875022	44.3754522524215	2.06862727071778	7.51305521064787	37.3253705799531	24.2522985835728	5.79426115284312	6.43298925752284
TCONS_00006999	5.55020244080342	26.2124764467793	2.78838088363959	7.02781322219416	37.6080285246796	9.79854474208365	8.74793088653462	7.19903257600484
TCONS_00007006	6.6838943598198	103.768121044869	23.4319052664942	8.61791627103726	12.789206220983	36.7896737818632	1.82881367636611	6.70861004833357
TCONS_00007021	1.47970491487835	38.8667754210865	0	0	56.0682885105131	0	0	0
TCONS_00007023	8.62170559282183	40.1857080921629	6.14954979844641	7.10377866496813	61.8929693185841	12.4855455619376	6.15250458331926	9.77803654421972
TCONS_00007032	24.7655875227007	97.1669385527164	25.6150020304531	19.0474065329833	100.143360227333	58.8746603226473	16.5889240564863	24.7125881515318
TCONS_00007033	43.0903079607431	46.6401305053038	12.4718205450694	16.0171373118269	43.1990965686536	40.7677205917409	16.4080479374903	8.93715516712932
TCONS_00007084	7.88184527523139	187.856081201918	0	9.83377732633092	213.835528014835	9.31686543826404	3.04010585162158	2.76445901356118
TCONS_00007211	25.0957953563367	28.7534818166202	17.9045527940794	18.1410946776697	36.0415281355085	39.9102264687176	10.688956647254	26.6089619855164
TCONS_00007212	46.131976757972	77.5552628815259	9.63554982921251	13.6529842030701	65.802163689199	47.2078969253772	7.34074339781798	29.0457542931703
TCONS_00007213	43.0377588046934	96.8330315473803	22.242468450936	32.2670818520233	85.6577403951187	64.876154749013	23.4088150574862	17.8743103342586
TCONS_00007292	0	62.972072366783	0	0	40.3808409006564	0.510160220347422	0	0.353419462188753
TCONS_00007293	0.906640005648003	52.5952643176073	0	0	52.9417499614518	0	0.398560982817585	0.369220332314906
TCONS_00007295	5.8020488647511	64.7125680354875	5.19166621425876	6.45379159084599	103.726644303264	11.380255131254	3.82126968894877	8.25838388861315
TCONS_00007303	0	321.139446077022	0	0	101.616056701265	0	0	0
TCONS_00007352	9.74215658242886	31.6389189392703	10.6289054817086	4.69141004103804	19.7381537649437	14.3671289468558	11.9027873173659	1.81730453259175
TCONS_00007376	2.49759109836154	268.559596230901	6.78291994556407	4.80514119354806	130.449903454026	17.6812078924244	0	3.71744915783726
TCONS_00007405	6.46798849390123	125.796482947713	4.67787582452696	3.16506306161849	19.9298463610318	17.151502284077	5.43338067098326	1.24983204444528
TCONS_00007416	2.75656803123207	50.8482625809703	0	0.903530822718437	30.599360069463	8.11945139426178	0	3.22976399604179
TCONS_00007470	0	40.9867813531458	0.789436318319862	5.25935852030134	17.767370362914	0	1.13451446159061	1.04553257564173
TCONS_00007540	15.009446983455	87.8784379859822	11.158050126902	9.04233412782762	30.3946820756874	48.6233217041672	12.7878200617527	3.93019474217132
TCONS_00007543	109.729557885217	831.673524544416	266.926558375595	189.793800810798	609.985374094996	480.242063954156	229.832002382591	65.2412327200438
TCONS_00007552	37.6867636215012	308.38023365763	35.646409075624	31.4763743352642	83.1071377034524	58.1103462902037	18.6030318337638	41.536679448546
TCONS_00007561	27.0048746587425	165.085647116837	37.3903337227602	27.9159001932325	47.4136425753514	76.5398186004223	31.3726387368371	23.6834611928926
TCONS_00007562	0.426335202438446	2.78534552029203	0.137650711845893	0	2.03716287585739	1.00312091178699	0.189238601919856	0
TCONS_00007688	34.598982568479	1527.08814396398	34.6232630057151	6.29244680107483	127.105034134692	220.267385883735	70.2264451724587	37.2807044114537
TCONS_00007692	14.2689529230396	283.403570778755	24.8268481218239	16.8263075704866	104.453101265688	32.2958570864195	9.61347640964523	5.78537534352367
TCONS_00007724	40.1332717265242	84.9011899458018	27.4551894775932	35.0043398205488	53.9895845765589	66.6026803873889	42.4571645650484	18.5796838502973
TCONS_00007743	10.5503623975631	66.1400383693794	0	2.28816247311812	27.7375494154844	20.7274085031043	1.46917249314767	1.35075015983528
TCONS_00007753	54.4613614503835	515.262394153832	85.9169859771451	24.0257059677403	461.125240116558	116.92010007737	108.040684880706	77.8106445284926
TCONS_00007784	20.4585288231006	317.910291264785	17.0884612993216	4.03485138389531	134.494861700663	32.3638483644961	42.9957827586481	17.1687454526431
TCONS_00007794	0.748324050463286	54.628771388095	0	2.98063269524597	17.0263367609279	0	1.30048972541589	0.601301684055704
TCONS_00007800	11.8824788619019	35.5937838066793	0	10.7141661748031	176.466212439427	21.1229697340795	4.28210031539381	7.72085594320046
TCONS_00007805	4.54445797533001	95.2916415319724	12.1389776105856	4.31834584387489	50.4539066794199	25.9822444616378	18.1229535928925	9.43246738121118
TCONS_00007821	12.4741375604198	179.189902864002	37.1625058393207	36.8766649737408	50.7254035308174	47.8738587398688	25.6578351780296	5.71905613864175
TCONS_00007828	1.94601390790453	42.315704298043	0.404315228127742	1.29444619907825	72.8161043008915	3.81775529134164	3.39531564089243	0.523605399037271
TCONS_00007835	7.57316785833661	90.0722097060099	10.6839775308367	6.74764508030151	28.8150922071019	17.8235686645051	5.92628229303447	5.83430276823118
TCONS_00007866	28.691839203129	125.237387467945	20.898726318765	16.1805774884781	155.88353242934	34.1618399403015	24.6408579552486	0
TCONS_00007869	4.78562077733347	47.7750159414613	5.61548927955196	6.3730584028972	45.111381069645	14.7860788138557	15.1643105733529	16.9394892077265
TCONS_00007872	79.4170739124582	46.575887901302	6.90404351602059	24.3018635075993	153.708413372186	41.1247627306814	29.5690295462983	20.0742254523212
TCONS_00007873	23.5105149216216	39.3187146701689	25.14643492014	22.9811100560994	58.4741195847956	57.4006881400346	21.1101538594565	19.4170335476321
TCONS_00007947	98.4980044291834	780.618175264725	134.253016936949	127.839105242302	173.498371593855	138.061703453002	86.0566120872792	91.1026222667282
