Human_Hs1_ACC.bam.out	Human_Hs2_ACC.bam.out	Human_Hs5_ACC.bam.out	Human_Hs6_ACC.bam.out	Human_Hs8_ACC.bam.out	Human_Hs1_CB.bam.out	Human_Hs2_CB.bam.out	Human_Hs3_CB.bam.out	Human_Hs6_CB.bam.out	Human_Hs8_CB.bam.out	Human_Hs1_DPFC.bam.out	Human_Hs2_DPFC.bam.out	Human_Hs3_DPFC.bam.out	Human_Hs5_DPFC.bam.out	Human_Hs6_DPFC.bam.out	Human_Hs8_DPFC.bam.out	Human_Hs2_VPFC.bam.out	Human_Hs5_VPFC.bam.out	Human_Hs6_VPFC.bam.out	Human_Hs8_VPFC.bam.out	Human_Hs4_HIP.bam.out	Human_Hs6_HIP.bam.out	Human_Hs7_HIP.bam.out	Human_Hs9_HIP.bam.out	Human_Hs1_V1C.bam.out	Human_Hs2_V1C.bam.out	Human_Hs5_V1C.bam.out	Human_Hs6_V1C.bam.out	Human_Hs8_V1C.bam.out	Human_Hs1_PMC.bam.out	Human_Hs2_PMC.bam.out	Human_Hs3_PMC.bam.out	Human_Hs5_PMC.bam.out	Human_Hs6_PMC.bam.out	Human_Hs8_PMC.bam.out	Human_Hs1_STR.bam.out	Human_Hs2_STR.bam.out	Human_Hs5_STR.bam.out	Human_Hs6_STR.bam.out	Human_Hs8_STR.bam.out
TCONS_00089649	10.2684838027524	0	4.94674042454509	0.618387883688735	0	0	0	0	2.50764993720443	6.57537948964362	16.643950309786	14.6653721738187	0	0	0	1.84775812319926	0	0	0	5.75476588849859	0	2.14058177476397	12.7901090096514	21.201048402444	0	0	16.7115433577796	14.8650618952339	0	0	0	1.36427791222396	0	0	10.6343070657866	6.5498470872699	0	10.445023163719	5.03572385305006	3.32696567628732
TCONS_00089677	30.3144428272524	141.396776747357	43.8843112905638	36.1239829939126	105.845290278856	133.636283680617	206.201317157778	34.7903779106406	124.829145035199	122.978762360678	103.036454886519	162.541208259824	3.86263417101208	92.1483989146577	76.4409822681508	102.923142452143	121.659137964712	68.3266564958426	56.6302356270843	125.58337860176	60.6037741909432	49.4732736046742	58.0193076833418	119.180893554777	27.9620416714925	52.5551565412351	40.6072338873003	109.740854077373	108.125610262875	150.183079899012	120.704781587147	5.95960332267297	80.4137098813589	90.9237868635367	83.4265251650091	40.3087952591824	78.3703085559347	106.645882152085	35.6185345703541	38.6670003600156
TCONS_00089699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5175702407211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48370270532564
TCONS_00089700	1.70540900583724	2.29500405822125	3.6595240990183	0.770077268523143	15.6168952845162	1.57915080044509	1.84342404483868	0	0	0	3.44459523231152	3.47836736356288	0	7.59301218975799	0.413769346125068	3.11168148501189	6.19318785182471	4.99250440366346	0	5.05065921039868	12.0953976104937	3.28857930098115	12.8900317362894	11.84110758549	0.459846451779185	0.898361411782959	0	3.48294654114865	1.97851989799242	0	2.53137618740218	0	5.65425137985256	0	7.15964095658724	0.201449993540305	0.328957580497942	9.48702014870291	0.411038175379638	8.70751405434127
TCONS_00089705	3.7268362939063	23.5212415922586	8.7176163219442	4.60388300009411	7.77802511897654	11.8485658495895	6.79187474169228	2.06559749357425	2.32719870102843	2.94472930381522	0	36.1202685021831	1.95930718819453	39.1630695387294	0	18.0669683157261	36.8453389264558	25.8244272803134	2.85530599800426	0	0	0	2.87443216418996	0	3.63663718421264	12.8275120373373	0	8.2575228737719	0	0	0	0	4.556776893277	0	9.37555235187723	1.49134979833222	6.93828878499787	25.8276936411961	4.31633473118577	18.4698042956775
TCONS_00089725	134.961499892441	178.288708585145	112.994487389415	102.42854779717	142.597127181237	168.11149035023	128.994509023185	66.3929607647862	163.374320641796	155.090190197306	167.372218852579	162.445876172869	30.9263193430706	171.113870346972	173.425763193826	185.203392712071	142.317561333058	153.400313310485	154.542656150186	177.246789365757	130.845882669156	107.968371342098	115.984760811285	183.014843554517	50.8068932823255	82.306531252912	87.8406398711992	146.099988381472	147.155407404396	183.557097654349	135.689182846983	30.3271711814156	180.912403721617	197.089678053978	180.347861999162	72.3031258931148	112.37185255218	102.803755674084	76.0554166059863	108.400886597843
TCONS_00089755	242.509160630056	539.196270233497	215.445656110815	132.924069382099	846.63938925724	291.958459797638	318.127446842623	120.524317583845	223.490299084296	488.807993538811	316.915745146622	494.011707200164	76.2266195016352	436.279146001483	279.726366128441	673.079696828802	331.098667772298	376.612327589387	201.109720987853	711.088898048391	617.626601920948	106.117442220345	349.560182679032	748.715352521913	73.7515970467005	162.969414626405	125.487863528508	152.740133796879	597.168625184162	351.248498625117	513.391038058185	55.8966914816864	512.971366226883	196.495383520373	616.585303910515	161.97504506121	366.195578610308	373.499621406089	133.686224995242	265.126260343959
TCONS_00089769	452.242983874084	943.454864499613	436.221347984786	246.706565253299	1135.8598751333	520.765882160274	410.861902182371	186.907616194261	348.025556104159	711.36536588993	748.695227746834	756.657348795732	39.6671712771599	680.691446744584	752.548052450792	1574.96675544313	392.334627457632	470.905831681957	479.854568007459	1436.33296151461	672.418698312973	212.695071157561	502.150801552837	884.412018198595	130.835145148147	113.078764649698	169.877785728219	470.01628956285	1259.37779372506	555.682862793432	1113.49116855133	63.0385370093916	911.355378655401	476.037390152794	1266.93079276364	191.286632145135	420.882630992566	256.817744680818	183.069042274998	522.541546531877
TCONS_00089789	570.185082684419	1308.28693632919	501.168863515511	359.51123212276	845.93333342854	489.540745988105	509.27282745221	156.227025890814	525.98921913608	611.894785066336	581.231283975232	738.636629940212	94.5350266354427	753.463403082078	725.594650649318	1204.49321845966	626.051754486314	585.428538432845	529.088201430189	1101.64625893816	502.747831114435	221.946398712682	491.671861620598	1057.0010368354	140.084849790774	216.341344411651	169.183625408912	440.90238775235	1012.43584564519	426.706123105027	723.407388331224	100.844237233357	744.933961683545	439.03427996886	1026.85021764142	259.464429199637	776.250512821195	500.310040345179	423.463697492279	868.485378562365
TCONS_00089806	40.0269525487682	148.845356951012	141.179096187238	13.1295922595276	38.0259005816631	82.2261919200429	65.1750099384908	25.2780049708691	39.5483586482001	43.8946244751009	28.9326654647999	216.299973637587	1.51294224124374	213.935573898134	35.2913423833444	177.011075937044	37.5972846188325	65.9099031164745	34.7405024011651	25.0077135399281	202.737625789752	11.3193288720753	73.4259399428419	551.876578322025	17.0682787765802	19.0679232987446	39.7492911132717	22.1446601073032	232.251116125397	0	2.4755034697523	1.9783542230476	277.487309321943	8.04903834758265	175.653730827817	8.0781447409662	33.8269287089673	43.7084046235624	13.6999832569007	14.8370270532565
TCONS_00089810	2.46096995779046	1.53845330181925	0	2.28445286566873	0	0.794040015051027	0	0	0	0	3.73038907418381	2.44729548195469	0	2.68546762551288	1.05711394235824	1.43531211355657	1.17341843714827	1.60386236746355	1.11693657448297	1.34742500042124	2.04152544414406	3.13215976975969	5.36851647151313	1.35034735896599	1.81487806496893	0.775289189069836	4.74124692890619	10.4895758403015	0	13.6896484149201	0	0	1.24985880501312	3.80442828147461	0.652559751764182	1.51465213893116	5.31962586798195	3.55130787566444	3.36682401702482	1.16752754426896
TCONS_00089812	0	1.80747245842151	0	0.435521219230388	0	0	0	0	0	0	4.5553558391387	0.696107958286185	0	1.58876549852858	0.640883941586155	0.285786589721485	0	0	2.12197604223267	0	1.24496125275969	0	1.621812643098	0	0	0.931985683029787	0	0	0	1.39537573875552	0	0	1.4788728254043	0	0	0	0.519062098534501	2.02353725109085	0.798981109815237	0.734099986347354
TCONS_00089815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12217764644667	0	0	0	0	3.854400038544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.63033640664786
TCONS_00089840	0	0	0	0	0	25.0266737417073	0	0	55.8829138855765	59.5941003170576	0	0	0	0	0	1.75688477287798	0	0	0	0	0	0	0	0	0	5.46909427948488	7.99115618744732	5.75524321505312	29.1192689293047	0	0	0	0	0	0	0	0	0	0	0
TCONS_00089857	8.07266269891123	26.3297480510358	0	4.27378225199091	8.7304363580349	2.56185207558693	23.0478372382017	0	17.321972389449	6.44594288551678	20.4437410489124	21.2010271643249	0	10.8786304274248	7.25546838666539	1.8087758843132	7.31058312032853	0	6.06752524575903	5.61643017002506	0	2.11299695807887	9.41021328276637	25.9301615697995	0	0	8.19988041622394	14.6625406160073	60.2567050121254	52.0159757409377	6.93891124097236	0	10.1261708739489	21.3464907409863	15.5905678249542	8.0513070507969	19.4915844733188	10.0746322713885	5.73439758135282	19.687593589898
TCONS_00089858	0	9.12461958320379	6.48505604437312	0.711694931227566	12.2226109012489	0	0	0	0	0	0	0	0	7.34307553851179	0	4.73679430477598	0	0	0	7.68564128529745	0	14.8164365012277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9604851820981	0	4.47963164841878	0
TCONS_00089860	1.50944585920377	9.32749886894746	5.70879866493394	2.83420190580168	7.44389570929783	1.56432844636149	6.15955343496298	0.662105420658136	0	0.431541774623422	0	4.38067265383018	0	2.52800879217189	2.05457882213827	4.78844551926957	2.08283430901389	1.5508212497994	4.59778923408282	1.89338326639419	3.99834028894605	16.1465843374614	5.62670850188495	3.85011038988383	0	0.744998059190653	0.574978532587131	0.535438050355688	3.2986055318291	1.12134846189397	1.87582035888194	0	7.64773744326209	1.94010685270419	4.62113128931717	0	12.3506828127072	6.37005896980169	3.82217657389528	4.16575223941704
TCONS_00089862	0	0	0	4.89497153280354	0	18.4953223017983	0	0	17.1038494197166	0	4.94772892612334	0	0	0	17.7939541428627	2.29240579990496	0	0	3.48791870414891	0	4.10042557291915	7.27671141776273	0	0	4.40994509120038	0	0	3.39504883664017	0	17.9323080476432	0	0	6.5881111710029	0	0	9.65515307685202	0	15.6101445084151	8.79734889990674	0
TCONS_00089863	0.410739352110096	5.95977405209256	14.1701594692742	1.41965638084869	9.02649486301725	0	0	0	0	0	4.97910987068649	16.9073597244261	0	131.706536756084	2.80489576717022	23.8155491434571	20.5184862756714	40.2957466880756	9.99639802865648	17.4491034408546	2.04152544414407	0	0	3.53091561801525	0.250925587269086	0	0.785406701768412	0.718444914028661	15.979553804791	0	4.20856270755719	0	55.2090563461623	41.6656102698397	10.1938328086239	0	3.42463461538763	0	0	0
TCONS_00089864	0	0	0	0	2.45152654179777	0	0	0	0	0	0	0	0	0	0	0.580081034617358	0	1.93345188538472	0	0	1.22439645442948	0	3.2351452200883	8.1959093790102	0	0	0	0	0	4.09913590761619	0	0	0	0	0.794263598274523	0	1.08659982408731	4.41842348449697	0	0
TCONS_00089872	5.31031757204556	0	1.09503134237034	0.237056306237908	0.443192314471599	0.191443628975948	0	0.161587246965682	0	0	11.9156031815568	21.2846494118833	0.159196799040787	28.7592754922389	6.24438494914356	33.5077818548384	5.34553848840694	12.4130860540666	0.575433364873171	23.5272303326843	0	0	0	10.4971575295139	0.661003337568552	5.94533563528272	9.77814369491237	7.47382278621482	58.2310076623513	0.548347049220326	3.43690913248912	0	18.598130891396	4.83341756852358	22.46175820792	0.122210964311138	1.37183579760388	0.746465134138611	0.0721699983881648	0.29644593640783
TCONS_00089874	8.36200544797615	41.5624033371063	5.06451995846282	1.25287961851519	0	0	0	0	0	0	4.23582548351567	0	0	0	0	1.8884576413314	15.8816116062309	11.723470162174	3.1148792705501	0	0	4.33779269700846	9.78215847180853	5.41963737314728	0.988827894160909	0	0	0	0	3.84717956341282	40.8900126700157	1.38546235185476	0	0	5.44315243177705	4.9967905614224	8.22036388657354	21.6873763399355	1.57027948105862	0
TCONS_00089900	361.31356936264	726.567166133751	403.066714190016	290.305546980336	590.424818946448	486.293096188195	581.786873207457	172.821656962379	542.592111515295	570.305061988481	459.102351490666	700.441199741808	77.3837136813542	563.421639078191	442.936487032571	486.122039659137	610.284891067992	530.840777829342	483.761644171855	493.71487000522	623.169585519721	459.983350060599	461.11414840036	717.48656280109	102.206698941354	404.313312099919	264.378071470938	453.061901957733	447.595719147805	425.56710635366	575.611334319929	97.625172517438	572.851952297682	505.599469812683	518.110569389527	203.20637893853	534.067203385216	402.066201595694	213.851782878912	319.448944860813
TCONS_00089927	4.14239971588308	21.4784064864375	0	0.892037898967557	0	0	2.35103356443194	0.91181375073492	1.18118523490486	0	1.67504905322526	10.5813444798439	0	16.7575733366988	5.73245461453739	1.31496897111112	13.6211973850113	15.273413121178	0	0	23.4017145197314	0	4.86703263199125	3.71919473520462	0	0	3.21752262305713	5.50501524918125	0	0	5.71270031481301	0	20.7979674368269	0	1.80582572815245	0.676939503432923	2.48365674077099	0	0.366464220171773	0
TCONS_00089961	17.9856791188297	76.1479044353698	33.6566199771264	12.3174670928723	89.3892439046557	32.4063339475954	58.0957880797644	2.86219563010962	79.8809118797803	132.17540177229	20.8417607861478	102.657605216731	0	45.7750163439696	61.1507538904838	112.681569661614	100.748973627027	73.8578620216965	21.7074195127777	56.0104269010718	73.4582966987085	20.1188422020761	4.10428871205233	49.5418616345345	2.28372156508591	11.1986216198977	10.6678055900389	21.1717471714414	195.619088771508	33.0188367746822	801.444248332308	0	92.3191162793784	12.857209769736	111.961195145452	4.05597225487842	45.8347562160465	53.9439170987005	14.1472366996625	23.7294174394797
TCONS_00089966	0.281491254824487	1.63100325390107	1.30496833285545	0.339684001066017	0	2.00948936596267	0.696343769950618	0.616685628516372	1.55054972498847	2.5899858126036	2.27382956199344	1.46543538626438	0	2.88600365060645	1.42964028074624	0.838083840825468	1.6196770439914	2.15276741379732	0.824462029147727	0.862577510729915	0.698260876547826	0.386444883212161	0.400661501273684	1.76632174725524	0.270631476323371	0.34364985974357	0.799503256687371	0.254910109240866	0.75005265050834	1.56967152671678	0.116798812013307	0.106548573512595	1.6118297043279	0	1.12709044465649	0.349871523910953	0.373560621173014	0.355486273840285	0.0689336755904893	0.566191361833204
TCONS_00089971	5.5624864374775	4.54847063146558	2.78528192719652	5.05638609761213	5.88862630465026	17.6035835479616	8.84584132686	9.39191733705886	12.9978794519864	9.17237811160373	7.25444038492407	5.59338856772847	0.875898136094895	6.63245532510741	5.68501755242308	4.99165494996369	2.08058895375264	3.83600561838615	5.90660803955328	4.71816427853479	4.40699944752993	2.71576927815436	7.08475481091835	6.77019009475151	3.20840229213936	2.96612140202693	1.53461449130448	6.10657091669597	3.07618641640957	17.0189567739696	2.2850801259252	2.02142123282829	4.18929488575467	12.2003822594794	3.35414398087048	4.03506932551732	5.97299830397449	6.39744305135049	3.67511567191968	4.20885908382315
TCONS_00089995	4.52131689919642	4.42498274101856	10.0334829365773	4.88928631615687	11.6405818107132	19.2464013800439	0	8.33250163856978	3.9323315577126	11.6283344667703	0	8.26480719965206	0	0	2.66427091163459	6.39820723257055	12.3366090155544	0	0	7.63540833572033	10.0637076724386	8.43459691084979	4.5704267652217	0	0	4.04305536993438	0	2.3144741531504	20.2864240207489	11.1272270449479	16.7549320208845	1.03748576115636	3.48288679740918	0	7.20065932981167	3.64427582299228	2.58997766289304	5.9436115073882	4.25938309237152	7.75571868692952
TCONS_00090003	34.6925449718208	42.9522406670769	39.7850329719076	25.8896205339511	41.0898872347214	40.3355433177515	37.0177246131031	17.2329547388006	48.7851896874317	35.1690910746544	56.9013992978885	29.5366733071267	6.06631648652539	49.0055305210079	55.990698958256	26.8624470756488	39.3166726349376	35.7867991239148	46.8923774570398	31.5901862373414	18.1626084343006	32.5397440552939	46.7520986210597	21.4174988966051	12.5670689593167	24.5046043844416	38.9599662530354	51.0485851725421	29.9440567327545	110.693315742825	34.4001299251416	8.87798760790514	45.6158869569863	45.7648700173862	30.8445304467366	16.4093693070663	34.3393405945541	53.8846054801204	22.401637567646	40.3586027264021
TCONS_00090030	1.68083538903843	0	5.10503611813053	3.61280931296497	2.84719721493318	0	0	0.925028442774559	0	1.24223785502372	0	0	0.897435155901336	1.89193572650867	2.90862711950639	1.33545135383871	0	0	2.95301608919071	3.81147626546562	0	1.03384970962749	0	3.7775808377981	0	0	0	0	5.01311960974025	0	0.972331511473835	0	0	0	0.917336392256359	3.43263940834258	1.26256006271247	7.80507225420758	5.19568966794999	10.8721258056047
TCONS_00090034	36.256073621394	34.4972197432474	25.3603383911104	9.67905106469493	34.3819966619365	42.6358032178002	24.3929002946898	18.2114974671241	25.9889213973886	31.3519690133859	33.4624481363524	39.7384278258313	10.9501467153302	24.6604036075958	29.9564421892653	61.0619603038637	23.9462774652009	22.7892421385319	18.1371772615743	42.5450977371246	103.429892338647	3.90866660183361	30.0406341865343	63.4168988084819	18.9799050214914	13.0650585565472	25.9795933075913	38.1548703609207	39.6097865642494	40.8846969484625	15.0589137570039	12.5346300134599	32.792397432878	19.0967380403432	38.4544139432463	35.44930537924	66.8334701103748	47.9906469684384	26.6476239426707	60.0854083303963
TCONS_00090159	0	0	0	2.10273502408144	4.57530889351562	0	0	1.37855210694265	3.36754426037507	15.1599027122339	5.05390336659809	0	0	0	2.18956785388232	2.06592715461314	3.03004431960985	3.35717554644075	4.14578237432646	12.1058805737328	4.16241904810366	5.79394218893711	1.87066220209188	0	0	1.64455282529965	0	1.97473482791731	12.0116984333382	2.30830773804769	16.8922675292524	0	5.55140332175877	7.17446512012893	0	2.02375233594143	4.06598643852025	0	1.04311422670323	4.4073087741223
TCONS_00090162	4.12920269023956	6.58653311544268	7.19498222881252	4.41013625717349	2.13628654953164	15.1483427078184	8.84781668678604	9.81372576190159	8.40659788472345	4.93153461723273	11.8173029723111	4.42145773763769	4.0726913501086	9.41652103582275	2.34493969324547	2.34821604457702	1.80378617459803	0	13.0163670076618	2.89521059570065	3.98888235804375	10.9677969195264	11.3685600454271	3.67264803674816	6.38024206653712	2.1288870309401	1.31276460665951	10.319186791119	1.89239030044299	31.3076131962536	3.42231627781654	2.82353719808376	5.39396524974836	4.39947437631846	2.82361441451741	5.96277819192585	3.30869646434586	9.18243794612657	3.51205125545493	4.72353940367797
TCONS_00090240	17.9130798524674	12.8870438918625	25.2413855530828	7.07916746941765	7.80336070568331	37.1037658409166	37.8729572488452	16.5069730736494	29.4787532781029	26.7225403741073	20.2653138068137	11.224917564321	0.38539823738463	12.8444793985544	21.3720862259383	9.52017510176267	4.40132034957663	8.30381959019696	11.4941395253381	11.3272541244203	9.49359615404925	7.5955327827178	16.4786423195509	9.19026986764124	9.93951354752414	8.43066042705501	19.8287089592074	22.7106080443949	9.87334069796349	19.290149889387	9.45272321368051	3.20372622834639	3.51648377616232	4.57245840402582	5.52165943800463	7.68408889994349	7.8932652583407	13.4373811511628	9.58865024197853	7.71473133039261
TCONS_00090243	81.6253012717522	130.138017006349	101.759336202448	53.1341717731746	91.2621613959916	134.599708051337	93.0747155368493	77.1174097665269	116.504481554591	146.348111099108	87.1153700206718	68.5091043078595	17.2633484094155	73.4307553851178	89.1358476196469	106.855689705247	44.0542095859798	60.5392311653251	59.6805761877937	86.1185959403844	44.5881752530798	28.3279023079029	47.2049118625963	60.8741412091007	38.9779409754105	53.6587475364671	35.4446443798068	79.9746642091778	69.6102785025699	123.284617827547	88.8996981343401	19.4409602491914	92.2747320888594	16.6129405553518	72.4441718266208	55.051060456955	91.3618966185625	75.3746977692046	36.959726304176	40.8335274457144
