Chimpanzee_IYO_ACC.bam.out	Chimpanzee_KENNY_ACC.bam.out	Chimpanzee_MAYUMI_ACC.bam.out	Chimpanzee_REIKO_ACC.bam.out	Chimpanzee_YOSHIO_ACC.bam.out	Chimpanzee_IYO_CB.bam.out	Chimpanzee_KENNY_CB.bam.out	Chimpanzee_MAYUMI_CB.bam.out	Chimpanzee_REIKO_CB.bam.out	Chimpanzee_YOSHIO_CB.bam.out	Chimpanzee_GENKI_DPFC.bam.out	Chimpanzee_IYO_DPFC.bam.out	Chimpanzee_KENNY_DPFC.bam.out	Chimpanzee_MAYUMI_DPFC.bam.out	Chimpanzee_REIKO_DPFC.bam.out	Chimpanzee_YOSHIO_DPFC.bam.out	Chimpanzee_GENKI_VPFC.bam.out	Chimpanzee_IYO_VPFC.bam.out	Chimpanzee_KENNY_VPFC.bam.out	Chimpanzee_MAYUMI_VPFC.bam.out	Chimpanzee_REIKO_VPFC.bam.out	Chimpanzee_YOSHIO_VPFC.bam.out	Chimpanzee_IYO_HIP.bam.out	Chimpanzee_KENNY_HIP.bam.out	Chimpanzee_MAYUMI_HIP.bam.out	Chimpanzee_REIKO_HIP.bam.out	Chimpanzee_YOSHIO_HIP.bam.out	Chimpanzee_GENKI_V1C.bam.out	Chimpanzee_IYO_V1C.bam.out	Chimpanzee_KENNY_V1C.bam.out	Chimpanzee_MAYUMI_V1C.bam.out	Chimpanzee_REIKO_V1C.bam.out	Chimpanzee_GENKI_PMC.bam.out	Chimpanzee_KENNY_PMC.bam.out	Chimpanzee_MAYUMI_PMC.bam.out	Chimpanzee_REIKO_PMC.bam.out	Chimpanzee_YOSHIO_PMC.bam.out	Chimpanzee_GENKI_STR.bam.out	Chimpanzee_IYO_STR.bam.out	Chimpanzee_KENNY_STR.bam.out	Chimpanzee_MAYUMI_STR.bam.out	Chimpanzee_REIKO_STR.bam.out	Chimpanzee_YOSHIO_STR.bam.out
TCONS_00011366	5.00182936907344	27.5262651320911	33.6979101243578	0	5.61384478429042	8.81265806493663	11.394705928468	20.775069033922	18.2933122613889	31.5488407603811	0	3.75379630805123	9.86264670414205	6.1526146464985	3.64292529990782	5.03109508566454	1.91141231987469	17.3690572286336	8.77048318721351	16.1280068289851	2.70502276417317	12.3838694898669	7.05690113821711	15.9323239066092	18.8000150165119	0	9.07909702061077	0	2.43880656317965	5.43949318022727	0	9.65283503711412	2.58888583544187	8.51933580950505	5.66230287800217	2.89347833131947	3.08456883090267	0	9.67658189349801	11.9893079064347	14.516208209143	0	1.24931627262867
TCONS_00011367	1.63117845459635	0.470093774291993	2.1896789317138	0	0.472803838357349	6.50557069416312	1.88721629074895	9.63349235750197	5.25088722764673	0.759827575671493	16.5857474435313	3.8267821841247	0	0	0.639331807629349	10.1693772836735	1.30350394641653	2.08819668250114	6.51154898094585	5.22024666488201	0	3.20987944398982	5.45923135032545	6.01042575905093	5.61866909787227	3.17876213579463	5.69010074654434	0	0.809299852361046	1.43653570978248	9.38385073071105	1.9196895349081	6.26818680822834	3.07308518930798	4.68477589212226	7.06341702501701	8.51400497999263	0.67212714228025	11.3094781247459	3.64778809895821	0	7.41877487276243	4.26716664295823
TCONS_00011369	1.18026195621413	153.53191442047	15.8565427875741	4.79495193597718	22.4186814910909	3.84440693285737	130.645563130788	5.58200002483153	44.6245613632228	22.9226758870838	18.2589981860168	1.82932152147744	58.847580253843	1.50315142912242	65.5321033541862	24.353323788389	1.86791621145781	0	145.390031545896	4.53997042626945	47.7727229141178	21.4005354169384	1.12455134267072	62.0724147636062	0	49.7789825618997	4.4450342511003	10.3053443295846	0	60.6263561302691	6.70695287336089	83.2483538127729	10.2324943589697	85.0835880297082	6.75781948779652	103.582567982599	39.5466462518361	10.684157510555	0.775327325441805	82.0512539756976	8.12227314667506	26.1191347279166	25.0612528805404
TCONS_00011371	67.3768459189125	28.5138412993346	106.060756379204	33.8205060922004	50.1150326706547	130.034139101446	68.5657221645347	91.0195594501265	32.6507906726002	116.27618821365	34.9869391343319	53.9279083987466	27.5807974967696	55.2435927552026	61.407864582591	38.496686715795	15.6021301294945	72.3097403692054	85.8769503284159	114.362230241895	45.4728169789222	54.7196249352748	23.5799480538646	12.4642157877752	33.3116692387193	31.8042004372359	32.2046169985659	19.9519431704297	61.8224445225668	21.8542970793088	89.0216392901199	31.7210001665845	24.3308164940408	18.6796586657936	52.9204434816346	69.4111956746094	62.0706003167038	11.7533369612181	51.4572938461484	63.3336990035851	52.0565168006399	51.9588469341912	44.9542928912814
TCONS_00011398	20.4697507575855	77.390485170272	204.227410860955	13.7905114661667	28.3116823340625	426.889353169372	64.7855029739136	491.752732956793	56.64151500193	158.788867403243	80.1136050977089	46.4094752554888	11.222538102067	98.1390866391483	42.0497663189362	63.4319131232459	18.7621806128652	61.9695614685561	202.653158053859	251.270581102165	42.6299762397564	81.1779481137125	43.1144242684714	57.0137354421456	86.1790909175678	0	22.1552807798552	5.30195365699099	12.743623027319	18.7155443319684	277.224126770093	14.2947761527397	73.9236075903284	39.9729132880117	104.23876436977	121.830666581873	66.4072979613483	32.9737668624546	24.9063911966666	68.9837260491877	70.8463998131761	51.9770781085542	64.1407644701313
TCONS_00011405	0	0	0	0	0	0	3.53102277515339	5.5062752182931	0	29.3837242376098	2.01448454678832	0	0	0	1.70340488560505	0	0	2.01136421586509	0	2.99131644169244	0	0	0	0	0	4.2346703915505	1.41133399198597	2.14412726105429	0	0	0	6.02985495756735	0	0	0	0	2.87966271639431	0	0	0	0	1.54878063493904	0
TCONS_00011432	0	3.27794337390452	7.71126587505195	0.933907305291904	0.661221010440166	0	0	2.71455861080182	0	2.12487761236172	7.32318657709278	3.561590821581	0.603488792486825	2.92675145953436	1.77318291706357	9.48131885790041	0	0.983075252584031	3.31027288553973	4.41538923397233	0	0	2.73549055420531	5.87463465856865	2.23878482449243	2.20406940861423	2.88508570351923	1.1153597506268	0	0	1.63272128098453	1.59066500215946	3.73669880024193	3.63175731348306	0	4.2036004813358	4.44335998155046	3.7795468127213	9.05404102214866	19.8250444359962	3.95387068104422	15.1003743740448	1.190190671527
TCONS_00011434	0	4.64190203113442	6.13193226938645	0	0.332779458862576	3.59629983614754	0.883310537090538	6.06910018522622	0	1.06973851065805	0	0.898993883802989	0	3.69826681317522	3.6227490982468	2.38588014371721	0	0.486383275587333	3.75079858565253	3.65268447346353	0.682467470201682	0.756025458643223	1.64284126403358	6.77661461282153	0	2.25154167279977	3.28404876693317	0	1.13667994339152	0	9.94199798606936	0.545602143234338	1.26560631806874	2.4985605870538	1.31544854663427	0	1.50359595535485	0	1.89276084775671	6.2793298757383	5.50077036638751	7.25261555003081	0.601939764555311
TCONS_00011435	0	7.37068056967394	2.53174476273911	3.72656215995119	2.13686468970733	9.57764574418463	5.74784075464642	4.45800943405739	0	1.71608352260876	13.3010112110399	8.59980941675691	0	2.35211232529345	1.40701894948639	5.74513716652868	4.38433745775412	4.86950636778368	5.34481497935494	2.42004719469557	0	7.13549636867455	2.67066585465724	13.5144960904306	1.7978790273688	3.49785393718893	3.47405290335008	0	3.69304993852917	0	7.83514880347458	0	9.94756716925622	11.3891371810431	2.14147483461802	6.69012330940918	2.36834699504429	6.17690398525321	13.4625731544293	22.8467580734507	0	29.2721056928684	1.91158955831632
TCONS_00011439	95.2341191829777	50.5136248434652	126.245696552261	19.7907249580041	68.0089440661748	255.169571019377	97.8406184153265	193.305657645634	39.2908532918528	131.833772862381	80.4438176355442	111.408328194293	2.68771926527154	156.898016387409	70.1299793976886	60.9492206179363	28.4334077328988	152.292319554232	122.10846529757	138.675460293321	41.4410924402412	59.7810042471415	45.3218689403837	44.0684416653614	103.750082870378	12.2777020748309	49.9329579167383	39.7664328013937	58.4560011337414	8.86921377980832	147.565527328655	25.9476134785703	61.1342877988854	18.1647402679292	108.954502176786	114.02100846765	92.5412644762032	20.1143091531121	68.3750928134907	37.9841187513204	59.6009395253703	72.732430117772	37.2136762059604
TCONS_00011446	14.4268190179792	9.96862405484608	19.5393527253333	0	7.75650762975078	39.5464082340525	7.15189345807149	11.4874852263042	0	0	0	0	10.7151361134097	16.7463771892371	3.19249852746803	23.1711236044866	6.93672170546071	0	25.7945418568868	6.26713308843716	0	16.5795356801556	6.63599459824731	9.68806394321131	0	0	2.73713259051825	16.0902767503466	4.58125182247923	4.74932092725218	36.5521292699679	0	0	8.27396323434651	16.0118947455751	25.5494775392448	22.0686879083673	0	6.00975110964344	24.1890051102659	26.2577565741141	23.8426963800707	2.26219652169911
TCONS_00011447	31.3553985593072	9.48126910105359	0	3.17219754111548	0	0	0	0	0	0	0	13.1811386342073	0	10.6636123805905	0	0	6.62565795185262	39.5005978909247	0	13.9776059184538	16.2696259684576	0	0	0	0	0	5.19570743952357	0	0	0	11.3321926197146	0	8.52174920832949	0	33.2098557686002	0	0	0	6.07015061828308	8.58952294141751	21.3613986794468	5.57693971121825	4.30320049460986
TCONS_00011460	8.75199088538261	11.7969707708962	16.4821750880362	0	9.96470577941167	2.94696792128757	4.01527732717443	12.4373259308138	1.33448595554285	0	4.6655028103356	16.0519148891088	0	21.9573920671438	2.6328118446561	25.004872020707	0	13.5722497679409	16.2028739815319	29.250697263496	0	17.7813885850864	3.31694496886703	7.56711487957691	1.67857276933143	19.635537844184	0	6.62625542091264	12.0410278414022	1.96830145380772	19.5211493303113	13.2880137027873	1.8592907363628	0.889827789296587	21.9393994734413	12.5123387300301	0	0	1.14066097548473	0	4.44537394249999	8.32203903842356	1.78473753232667
TCONS_00011465	0	13.9887576900791	0	0	0	0	26.0249456390935	8.59245366725577	4.17847241817517	11.8113886590589	36.3089729690589	9.65441257823211	5.80531870121331	15.6962743291859	0	39.6394585123121	14.6289279531003	13.0267929214752	4.58717368073504	0	0	0	6.43193572376244	59.3095905606212	23.8852649799947	0	19.1867627668681	5.49074725902034	13.3058416902889	3.22870501633373	0	0	12.7826238124942	30.2565304333744	85.555502035836	7.01449292441083	22.9737129645464	11.498544341779	25.9776338287814	28.0991731718385	31.5534385722548	16.6060952423495	25.3959373452386
TCONS_00011472	0	0	4.34597262410999	0	0	0	1.23710128918226	0	3.72399571035417	1.48153231450134	14.437139251983	9.91131111035674	2.49107039075147	0	3.66713078362815	14.8776668961794	5.0556774106523	2.78046897052377	0	8.30352826838838	0	0	2.29954430229502	8.1760379268739	6.22118344910196	3.03883323779039	6.01141577473888	1.53813950647536	1.59015331272346	0	2.26260360258262	2.90780637769318	1.72446864249501	19.8735388098589	9.21683221771719	5.80631103274811	0	7.96524386020217	3.16496062804804	7.89287483400316	9.6114143091254	5.5107165085405	0.826831862755953
TCONS_00011475	6.91898463107163	19.7526439605283	20.1390259547553	5.62740480109919	6.64106638291214	3.75032219486766	8.86654299376058	5.45343188606381	1.81953706728389	3.20121748703467	36.7713674095382	17.8851881096122	18.7869474334993	5.87882709733417	7.12276743454452	28.568088553761	9.13177826491432	15.8002391563699	31.5846616199054	19.2192081378739	25.3743777087449	10.4645212962875	5.49512793549693	41.3009033032663	32.6026494981564	2.21340303587394	10.1414055142829	3.36025755379514	14.8233951533906	10.6623257992626	19.6767440214788	7.45406980551087	20.0143834617647	13.9794686874148	15.8501584350137	14.071627143195	10.4123098587272	3.79634479855562	15.1563359226893	48.3561296188944	25.8111409912462	16.761649881444	8.36733429507473
TCONS_00011512	12.1898515747419	19.3154627058687	38.4584085387512	19.4158238606017	19.9314832232265	301.200445472289	57.7956584972078	179.191715569862	90.4437094385657	138.575524620287	16.468219679068	41.1541456746227	24.2929430994186	86.4722022135154	69.4217840171114	27.7860791997252	11.9395694809142	75.277778767541	102.256933789802	63.3310291042071	24.4938325019636	14.340811684205	24.4705286769062	22.1968703134255	7.32897969708086	34.516558663204	9.43156531190625	20.987317500452	58.4998212245462	39.2886239628025	84.2329908111071	35.4149859639948	0	10.8952719404492	77.1534827075285	106.426789197957	14.3077937323403	0	25.6467085570772	88.6491898624031	100.172663419146	23.1581041077716	5.84438698966129
TCONS_00011520	0	0	0	3.74474051195096	0	0	9.18527493144477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00011549	0	0	0	2.64714415499982	0	0	47.2385567902873	0	22.8940255247322	0	0	0	0	0	0	0	0	7.54013875996718	5.15392873009227	0	20.7665101647083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00011550	0	0	12.887658180539	0	0	29.0353892034228	0	34.186018868654	0	0	0	0	0	0	0	0	0	0	5.80377191779955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00011559	28.8402983974765	59.9718828681102	133.106744991214	14.7336084338507	37.4775416012135	229.692595631538	182.04975681466	314.374978433987	77.6954028933229	122.745803711789	30.7132837665297	54.3190471135477	6.55744006940437	82.8788533279671	34.697253151185	47.7971053080912	18.8156251621981	62.3438158425938	146.113879498116	128.664154897901	24.557329151353	35.6364732435528	5.96936500390283	52.1148779298904	56.0760153395795	14.3762484019632	17.2796370497065	14.5508400494615	22.2947983968702	20.1946957781918	120.836562897794	24.7533575454174	28.4623035188739	20.3617891631421	55.9647569433817	103.624240436984	33.8503778674159	8.2529234751209	38.6744678016361	73.4543313077295	73.19553509604	60.559178888129	13.6095196365673
TCONS_00011580	0	0	33.9338898871334	8.92641633662728	5.36638311243881	73.138385682864	7.4356987540267	41.9002796807752	6.45283082300467	0	0	0	0	5.78585294615978	3.2998695541766	9.61864274564077	10.7848300968112	0	6.6910653688917	6.5334418599005	0	0	4.59908860459003	0	0	0	2.83630406118919	0	4.76209071020867	0	12.6150823502483	7.58746080294038	0	0	11.0993151905666	10.5697838587012	5.71189569393035	4.06198577291107	12.4853743983291	6.84377201940873	62.1922847221255	18.5191489697936	0
TCONS_00011598	0	5.79697159711158	0	0	0	0	47.1592974668137	0	0	0	0	0	0	0	0	0	0	0	15.7043240128693	0	9.56626076256949	0	0	138.260166782778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCONS_00011617	7.75701980660682	2.26271271503719	29.6488074415319	0.649056694102682	4.98829183738194	100.90831318999	27.0316810869832	68.6363058668485	9.28802225057827	25.8774731315198	7.30532030460869	14.1022504886368	0	18.6726370441961	2.17025337015785	9.34736344300192	5.0170516918952	10.8766988701594	8.80444548381081	15.3621517561004	3.74375604900893	7.23309128516656	5.21426584101597	0.577675082514262	14.2949308071299	2.31225313985652	5.7279506406455	0.779764781411653	9.27798916408954	1.16208915553161	20.3763615866869	0.374444052617866	8.21720794882271	1.50184025249117	16.5481346294585	11.2344379186069	3.59561779294176	3.84187816945284	11.33750827937	4.66925151813339	4.09558948170095	4.40297146196985	2.8754946028895
TCONS_00011654	574.831904780245	299.269809502553	1522.72638194676	105.927431637899	261.614758140303	174.37920527343	56.0926012803762	204.718022744749	23.5280139238786	80.4233293967942	28.0011251394038	610.140417225055	115.275110108738	913.640451315293	371.381260803298	101.93809850559	20.3580099654698	830.538615770085	1278.62512202914	1534.59439937403	163.31749411268	213.079995082217	98.66346685696	54.9024608443125	134.978932589436	178.94016156096	73.9329925283318	213.839024173008	313.949040571731	27.5194296719286	1007.82556847837	160.605150663164	29.0025918434744	29.8826633318146	707.945230823245	678.470781136979	109.821035041113	6.48507923831354	157.559996483261	246.119348746292	454.670024379254	265.77630872587	21.5273926278789
TCONS_00011656	0	36.1573821650349	40.3813289656889	0	14.5258233793515	31.7053100497146	13.9835528807069	11.9046285445778	5.14922863653909	0	6.53757249146398	0	32.6079322012395	0	16.413477559436	43.3931951138566	12.6283907971208	9.22077209803214	18.0387505553229	13.1040055485504	7.82083774624103	0	8.62898307494861	11.8738716742124	30.8686687241457	13.601320514125	19.8182258452714	0	0	4.04475133914335	10.8275200738974	24.3108437971763	8.14828609561387	20.2494363366901	41.8444182684361	35.4755963993192	58.7311855625902	15.6524687375002	5.75219034780158	20.4192900281465	6.78998045225737	15.9765608940228	32.8210207216006
TCONS_00011659	0	3.67807853058114	0	2.50055962524413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.74652741083806	0	0	8.88504138954371	0	0	0	0	14.6970327940036	0	0	0	0	0	0	0
TCONS_00011660	14.9806240009946	18.1666652483692	36.1923944256796	10.5118169022546	22.6089006067729	123.810809378427	65.9027418158205	85.8032650143233	59.3088439632398	130.667402484857	13.1930571120325	17.6016424444598	7.22887173201322	24.1272885640389	14.1343752332558	7.79306361228448	4.79714845215303	29.3864005595048	22.8647784363555	31.6326118977477	19.4976750174677	17.7294067031341	5.7337321748014	7.74047022926492	6.64690311943283	5.85635088963525	10.9474208636577	3.70372663388682	11.9003335462675	5.29388948742854	25.9126116261864	22.3001906107023	10.7165890890721	4.04882178792016	30.9958653840267	35.3118190574516	17.6335762948213	6.17435259988136	18.8124913833839	20.8752709138607	14.3506113003932	40.9681901017302	13.741972382422
TCONS_00011678	3.36089464111534	7.23147643300699	13.6116839210187	7.588189175782	11.1347775033356	0	0	0	0	0	0	0	1.59370695357676	0	14.1740785344728	3.32630763938971	0	0	30.1272188094109	30.460631765687	10.4645012097591	0	0	0	0	0	0	2.9748903959644	0	0	13.3497377283827	4.13621995160292	3.38052861156873	3.11845422814274	15.106288183551	11.2916227563687	0	0	0	1.58267161463835	0	0	1.64105103608003
TCONS_00011683	72.5077219817566	27.3279173449103	18.2782209903369	33.9570466644526	9.50324211355249	72.7204520503908	23.1523404367554	5.36307510775025	18.6787286113235	13.8788602557824	10.8447994381092	53.4138337091732	19.5047016781663	17.162686485842	25.2560998951488	1.54850006894541	9.47888836095033	37.6495308565961	29.1833389550892	19.3970141004616	5.15163041065955	15.4724830205938	26.5403372436898	26.2716581004313	11.6653415835042	22.8315458240226	5.63630343039518	14.4448229999208	53.5735204898477	20.6074733857443	29.7155273139184	25.2920197805742	6.47221458860467	14.801410311405	25.8724762583075	32.7049356130301	7.70041449617891	2.48307435952039	73.0899738387872	49.5477291418631	23.172845287464	69.2614207094894	0.775196246026597
TCONS_00011684	3.08034295897794	18.2118451514212	19.8393427876465	19.6773398738835	0.358541584590746	9.71938680170954	21.8990396231397	5.09095548339795	91.3177180838205	8.06767125770176	0.574421986153167	1.93671208379161	4.32284461227686	15.1362565013607	45.3218507841513	7.06910347866264	0	4.19786950503486	16.1638854622873	18.9105976894694	22.7592560896046	4.06984048129998	0.29513284475781	4.56227619697087	4.87780771268723	18.1726252564551	0.785963775992186	0.612912165051293	4.28813855421633	4.74696511330017	15.165028949398	18.4846243354393	0.681285746168913	3.69416885487681	12.76176768607	79.1575745354331	0.809455041654017	0	2.44774057353259	8.60973358363262	5.92418977210007	15.6191553581631	0.324144663972956
TCONS_00011699	9.25679855078526	10.0311232652213	62.4453540706528	5.86009011412172	41.1020082759783	118.45726270108	9.32236858713797	84.3568945232822	26.2544361382338	35.7375082220322	0	45.6751481153703	0	85.9963331761768	35.0936946924056	9.20884526532008	13.9388841817277	43.1168498105165	34.2273728485614	111.724116510824	16.2222617007183	14.9860015759279	5.77170391105836	4.30921808778864	0	5.45269034023788	0	24.8558752785204	41.8749133525788	0	164.831892650395	20.5384714838214	3.13203646247945	0	100.788050646565	69.8275313742254	26.1429072145274	0	9.86895402809095	8.76789961591981	22.6651460166901	24.1379619699168	0
TCONS_00011700	0	7.07237523360691	18.1375900532102	0	3.89005616975937	7.30691913728521	5.19216895755313	23.9430169604431	3.55656024430723	13.54286351723	0	0	0	15.7862650389791	0.869823771372792	5.81040957093638	0	2.88983291681562	9.73763555813179	18.7504469637795	0	2.92016528018679	0.5363244865045	0	0	0	0	2.18850600389101	1.11291172809305	0	27.2244052636498	1.5610195274541	1.22175615890028	0	3.86732146658375	8.24744417478233	4.35826870721796	0	0.739718293348643	1.11084905071156	6.78589010258733	2.33850081472199	0
TCONS_00011703	1.76750861869018	0	4.75540674767679	0	2.01176024139585	14.8939631443043	2.70259050867509	2.09325000931182	0	1.61570882600335	0	0	0	4.43240551886611	0	0	0	0	1.2581220933967	6.81666495530506	0	0	0	0	1.69418739974381	0	0	0	1.73665496149645	0	2.46261276082196	0	1.87634844954044	0	2.01368711590164	0	0	0	0	0.860568385005613	0	0	0
TCONS_00011711	282.124460796037	127.112869424747	106.111521369693	102.356240659993	198.601652983223	376.140269226159	88.9460167412058	78.3429599073319	18.0628453352612	57.7298209740521	468.231543307555	293.297956454206	115.723470024825	161.852420373465	156.291166849143	291.24924178114	108.300021600439	497.771762040111	82.0309662124743	173.406389213901	294.735703494702	389.41885254549	142.513896571165	584.756260945084	471.826801742125	161.891823818567	272.372910618322	49.3435153677294	260.12920504515	196.83870321318	170.427289006296	49.8323869866422	157.32460076916	172.960702707258	226.546213555227	318.548073172785	355.252049256643	313.102254711956	477.397354613952	409.378561625073	165.899522390205	142.225835620422	602.002141732987
